date,open,high,low,close,volume
2018-07-11,236137,248096,242007,243070,263574
2018-07-12,241107,243330,239997,243187,161012
2018-07-13,239792,245123,247127,243191,167870
2018-07-16,240014,242362,243182,239707,108895
2018-07-17,243340,244921,246200,239508,59722
2018-07-18,246833,243641,236668,245567,93088
2018-07-19,239028,238667,239352,244464,83896
2018-07-20,242361,248265,236565,249048,132851
2018-07-23,245149,251413,246203,242755,97759
2018-07-24,244654,247523,249560,242464,118125
2018-07-25,245667,253499,247287,243558,109122
2018-07-26,246545,249269,236806,250184,125308
2018-07-27,245632,250041,241905,252934,81182
2018-07-30,244931,253427,241671,249649,248331
2018-07-31,248133,252920,248645,252482,227649
2018-08-01,262902,259730,255202,257556,186542
2018-08-02,258032,261740,256485,256739,223095
2018-08-03,253518,265952,254819,257724,184953
2018-08-06,266401,269661,261079,263984,159675
2018-08-07,259861,260660,253170,261831,204840
2018-08-08,261384,261777,261380,260916,95866
2018-08-09,256554,261139,263143,257115,193194
2018-08-10,258159,264082,253211,260597,130117
2018-08-13,256341,266055,255117,267986,139442
2018-08-14,264513,259767,262832,265065,108673
2018-08-15,0,0,0,263441,0
2018-08-16,273069,275903,271301,272953,339747
2018-08-17,274406,276689,259259,272200,164751
2018-08-20,267570,268021,259964,269378,129622
2018-08-21,266481,268414,266886,264404,189355
2018-08-22,259057,268225,260033,256280,159512
2018-08-23,260396,271836,258379,268746,128534
2018-08-24,266840,269972,262784,273667,156737
2018-08-27,267004,269426,264359,268815,156984
2018-08-28,269503,274871,267579,267415,119415
2018-08-29,267922,272585,267883,263785,106327
2018-08-30,275496,268778,268813,265953,118463
2018-08-31,266613,271000,262832,266828,160624
2018-09-04,263153,266754,266561,262900,113728
2018-09-05,270977,274155,271836,269841,118333
2018-09-06,272354,266475,274224,262421,84942
2018-09-07,269108,278036,270397,271857,125057
2018-09-10,271035,277171,272944,269665,151669
2018-09-11,276344,283535,277488,283876,276174
2018-09-12,277967,284993,278585,275036,225438
2018-09-13,289234,280739,281373,284089,227890
2018-09-14,286412,283795,286736,288569,175743
2018-09-17,275494,282783,283504,281065,110652
2018-09-18,288281,292495,274593,284370,183085
2018-09-19,279256,277937,267174,281700,208016
2018-09-20,275622,286595,274870,284738,164288
2018-09-21,282560,280102,277255,278385,155780
2018-09-24,0,0,0,270906,0
2018-09-25,0,0,0,270201,0
2018-09-26,0,0,0,274746,0
2018-09-27,273373,284814,272436,286180,293400
2018-09-28,285079,288544,279340,282485,249752
2018-10-01,283983,292309,280758,284790,94447
2018-10-02,278214,286391,273020,272906,134824
2018-10-03,0,0,0,283313,0
2018-10-04,283495,290105,280918,284670,207907
2018-10-05,289481,287408,286163,288139,135509
2018-10-08,292889,290114,279761,291123,89163
2018-10-09,0,0,0,289037,0
2018-10-10,294922,298617,294058,289549,201088
2018-10-11,283847,287179,280223,279877,239224
2018-10-12,271792,287863,273648,278311,174366
2018-10-15,278639,270399,270457,278066,154242
2018-10-16,274524,280910,272048,275880,125303
2018-10-17,268661,276847,276167,285135,136495
2018-10-18,287179,284449,274416,291032,172930
2018-10-19,287205,295622,278088,286647,246392
2018-10-22,287430,294177,286952,287314,123673
2018-10-23,283874,289790,294873,288535,186660
2018-10-24,293515,302355,278506,292294,279696
2018-10-25,288198,294213,288422,285234,381825
2018-10-26,289132,283855,278467,286492,336874
2018-10-29,290285,290424,275031,283727,159898
2018-10-30,284324,278926,268755,273119,230122
2018-10-31,274052,272745,269972,272975,283074
2018-11-01,270137,275483,270551,269503,221147
2018-11-02,262374,264716,260947,267525,315981
2018-11-05,266189,268117,260924,264948,230683
2018-11-06,267960,269089,264912,264726,135342
2018-11-07,271000,284665,272853,269614,206052
2018-11-08,281043,276277,273439,278851,203294
2018-11-09,271193,279960,265455,269790,112531
2018-11-12,266087,281190,269439,268540,114761
2018-11-13,277071,281951,274057,269755,164383
2018-11-14,278121,272520,276779,271315,105408
2018-11-15,272281,272073,272111,279299,119686
2018-11-16,276728,292888,274838,284763,178094
2018-11-19,281317,289026,287065,279843,118875
2018-11-20,288902,285206,279597,285531,213007
2018-11-21,279165,295754,277190,288107,228975
2018-11-23,291177,288751,290036,297486,79598
2018-11-26,293034,290564,281733,287184,146809
2018-11-27,288441,283678,287303,282723,131131
2018-11-28,290358,297727,283382,286822,236449
2018-11-29,286808,297172,295280,294044,223464
2018-11-30,286653,301513,289386,301165,267201
2018-12-03,296474,301130,283238,290999,180053
2018-12-04,289327,293188,286041,280362,248714
2018-12-06,287688,290504,286044,293846,211080
2018-12-07,297594,292847,285901,296735,130182
2018-12-10,290905,296214,283070,292055,180406
2018-12-11,287136,294361,290397,300323,162386
2018-12-12,300359,293209,291792,296948,191510
2018-12-13,285942,288827,282058,281552,296677
2018-12-14,293994,290797,286718,281449,125355
2018-12-17,287914,286181,289629,280458,160525
2018-12-18,289501,292957,271038,278950,291975
2018-12-19,278573,286234,274366,274531,230756
2018-12-20,279999,280512,266888,282655,196852
2018-12-21,276791,288742,272505,277164,142756
2018-12-24,289762,283111,285103,276447,146088
2018-12-26,286905,285291,270582,281450,180306
2018-12-27,266982,271057,268468,273486,149079
2018-12-28,271415,276209,265982,276401,168437
2018-12-31,0,0,0,282315,0
2019-01-02,270696,280770,276965,278008,132944
2019-01-03,284774,290256,282237,281838,292553
2019-01-04,280364,284363,283655,290266,232802
2019-01-07,289467,292403,280524,281228,122667
2019-01-08,290618,285026,278836,277911,102757
2019-01-09,284527,286901,270594,274826,259566
2019-01-10,271040,278349,268764,282824,182644
2019-01-11,270444,280290,268558,264768,225929
2019-01-14,267737,271216,265975,270839,134338
2019-01-15,278335,277366,275963,270682,106513
2019-01-16,279677,273967,265734,278870,96033
2019-01-17,277099,278158,273810,281466,114321
2019-01-18,277590,273106,278431,279448,73938
2019-01-22,264402,273431,262741,272443,110282
2019-01-23,269554,274061,263840,277042,176100
2019-01-24,270462,276869,275875,271400,139140
2019-01-25,276576,272389,269026,276112,139492
2019-01-28,273845,288154,273103,280432,152195
2019-01-29,276490,275181,272998,273340,155285
2019-01-30,271750,274051,262297,259501,474103
2019-01-31,261449,260048,256876,269849,240031
2019-02-01,261129,272530,264407,272645,263644
2019-02-04,0,0,0,265420,0
2019-02-05,0,0,0,272423,0
2019-02-06,0,0,0,262976,0
2019-02-07,268019,269808,261702,268167,190007
2019-02-08,266952,275021,270162,267831,240047
2019-02-11,269487,269736,270141,272885,172071
2019-02-12,263378,267653,266846,271318,231070
2019-02-13,273226,265318,260050,265469,151756
2019-02-14,264476,272301,260788,265292,256301
2019-02-15,269506,271655,263701,263461,362799
2019-02-19,263073,268457,269140,262750,138125
2019-02-20,259367,272216,262438,272602,137652
2019-02-21,261107,271399,265147,259643,137757
2019-02-22,262246,263049,261040,266070,129390
2019-02-25,270887,269156,264037,262118,197370
2019-02-26,271768,270721,261897,269342,108183
2019-02-27,259938,271989,261230,263130,184150
2019-02-28,273132,266279,267062,267765,291395
2019-03-01,0,0,0,264102,0
2019-03-04,264667,274307,265934,266303,185083
2019-03-05,271305,265861,271686,264658,170092
2019-03-06,270926,263532,259166,269045,155778
2019-03-07,267362,266220,254478,266028,163167
